"","SongLength","NumInstruments","Genre","Tempo","LyricalContent","ReleasedYear","Popularity"
"5632",381.9836,9,"Jazz",3944.376,0.2042004,1981,3.297325
"5633",372.5659,4,"Jazz",21872.64,0.2514991,2011,3.750565
"5634",197.0303,2,"Jazz",6715.702,0.8682009,1982,4.150932
"5635",230.9198,3,"Rock",13215.78,0.8856427,1993,4.158592
"5636",240.6399,4,"Country",7921.849,0.4758717,2000,3.733757
"5637",194.2526,9,"Classical",8311.204,0.8888396,2019,4.155905
"5638",369.1627,4,"Rock",38872.24,0.141791,1998,3.618827
"5639",326.3938,3,"Country",15733.93,0.6852819,2000,4.086161
"5640",335.8382,5,"Rap",24231.96,0.3933674,2020,3.961367
"5641",183.8385,6,"Pop",6212.097,0.1712298,1995,2.862876
"5642",378.0521,8,"Jazz",5763.223,0.5813911,1990,3.83194
"5643",235.5269,7,"Pop",22946.82,0.936723,1984,4.585025
"5644",180.7508,3,"Classical",10384.59,0.5401288,2020,3.456768
"5645",372.785,1,"Pop",39764.08,0.1613184,2011,3.760273
"5646",200.5735,3,"Country",22756.6,0.6512714,1988,4.098525
"5647",266.3717,2,"Jazz",38322.75,0.9182805,1987,4.437273
"5648",351.4765,4,"Jazz",7938.23,0.3528232,2006,3.586813
"5649",202.6655,5,"Country",14333.93,0.5697705,1983,3.939408
"5650",375.3715,6,"Jazz",25356.14,0.5827389,1984,4.10973
"5651",221.2182,3,"Pop",14012.45,0.4967035,2000,3.898725
"5652",347.4246,7,"Pop",11167.96,0.387252,1984,3.757928
"5653",299.0457,5,"Pop",12915,0.8372766,1985,4.278041
"5654",327.5525,9,"Rap",27964.54,0.643977,1999,4.332179
"5655",300.403,1,"Jazz",9861.259,0.8138397,1995,4.147157
"5656",329.7557,1,"Classical",6790.983,0.45257,1997,3.751757
"5657",192.1287,1,"Pop",37231.89,0.06066329,2016,3.556274
"5658",320.0571,7,"Rock",20144.44,0.1131056,1984,3.501473
"5659",244.7601,5,"Rock",8114.189,0.4362859,2008,3.58061
"5660",287.2147,8,"Rap",9604.9,0.04979042,2014,2.726495
"5661",297.9292,1,"Rap",26147.93,0.009870932,1990,3.598475
"5662",225.4587,3,"Rap",27017.96,0.9882198,2020,4.524008
"5663",173.4643,7,"Jazz",14282.62,0.70407,2022,3.768875
"5664",152.2745,3,"Classical",4615.473,0.1959013,1999,2.870817
"5665",380.6509,7,"Classical",27730.09,0.08675661,2017,3.748123
"5666",319.6675,6,"Country",17415.78,0.4282377,1990,3.894095
"5667",330.3779,3,"Classical",39676.09,0.6242698,1998,4.241942
"5668",396.8421,6,"Country",6153.06,0.765037,2004,4.178418
"5669",363.4462,8,"Rap",14386.82,0.06365852,2010,3.543586
"5670",220.4796,2,"Pop",5237.464,0.9546262,1987,4.123776
"5671",386.4184,7,"Rap",36773.91,0.6511644,1998,4.300995
"5672",327.5879,5,"Pop",38182.88,0.5913952,2001,4.334494
"5673",328.8306,5,"Jazz",14240.8,0.9882281,2005,4.285343
"5674",272.1512,6,"Country",16553.89,0.5096218,2004,3.807995
"5675",377.0665,7,"Country",9282.512,0.5459205,1991,3.933703
"5676",280.3649,4,"Rock",20261.52,0.2938194,2005,3.780256
"5677",253.9069,2,"Classical",18709.9,0.9977251,1994,4.423953
"5678",176.3684,3,"Classical",12153.34,0.2642765,2006,3.055138
"5679",377.2938,3,"Rap",32698.3,0.9764585,1986,4.448016
"5680",355.3149,3,"Jazz",7218.142,0.5638241,1995,3.57621
"5681",258.649,1,"Rap",20476.75,0.7323396,2018,4.231164
"5682",373.9225,3,"Jazz",6502.987,0.1186183,2009,2.842207
"5683",286.2062,3,"Jazz",3825.713,0.5558679,2004,3.498326
"5684",361.6963,2,"Pop",29623.95,0.2127608,2005,3.816314
"5685",222.3112,9,"Classical",10371.53,0.5866374,1990,3.692159
"5686",348.5961,7,"Country",16771.42,0.8309765,2014,4.201843
"5687",238.6666,4,"Classical",25657.64,0.6739091,1989,4.246737
"5688",166.4272,1,"Country",39196.41,0.5062422,1984,4.148362
"5689",354.0084,6,"Rap",4157.644,0.6352613,1994,3.876774
"5690",359.9996,2,"Jazz",5641.253,0.353646,1984,3.491282
"5691",197.763,4,"Jazz",33864.2,0.1856272,1984,3.836156
"5692",211.4999,3,"Classical",8708.973,0.2733195,1988,2.910137
"5693",370.4637,4,"Jazz",32366.48,0.1079582,2011,3.555325
"5694",305.3327,9,"Rock",8767.218,0.07009178,2015,2.094994
"5695",335.0783,9,"Rock",14026.07,0.9899439,2001,4.480151
"5696",399.1316,7,"Classical",5969.508,0.4523807,1980,3.874958
"5697",258.7536,8,"Jazz",18773.65,0.9202043,1984,4.463291
"5698",333.2783,8,"Jazz",5025.678,0.6349335,2010,3.679902
"5699",360.2179,7,"Rap",24742.36,0.9088587,1994,4.445281
"5700",297.3168,2,"Rock",4826.337,0.3660072,1981,3.357011
"5701",244.2167,3,"Rock",9211.934,0.6050361,1986,3.825168
"5702",210.7811,2,"Classical",18443.43,0.3613104,2003,3.697488
"5703",306.1659,9,"Classical",18129.24,0.5579041,2020,3.896788
"5704",215.8684,5,"Jazz",24320.55,0.9611044,1995,4.373903
"5705",292.2389,8,"Rock",12956.03,0.6896899,2014,4.15017
"5706",342.5396,9,"Rap",5351.848,0.04730287,1981,2.8285
"5707",327.4178,2,"Rock",25884.88,0.093394,1992,3.570302
"5708",193.5916,5,"Classical",21241.08,0.2876447,1981,3.798306
"5709",184.5614,3,"Jazz",15217.46,0.5841353,1996,3.897673
"5710",280.8324,2,"Jazz",19526.73,0.4496895,2000,3.894773
"5711",302.427,3,"Rap",4850.229,0.5616771,2006,3.565876
"5712",301.7117,9,"Classical",8867.174,0.9469557,2013,4.288884
"5713",323.9045,1,"Country",10953.53,0.6951924,2014,3.824219
"5714",232.7245,6,"Rap",3926.959,0.100927,1987,1.768049
"5715",297.8189,3,"Rap",35006.67,0.3132427,2005,3.989887
"5716",328.5383,1,"Jazz",5414.758,0.2815582,1996,3.155938
"5717",192.1101,6,"Country",32641.68,0.9215626,2004,4.470199
"5718",224.1531,6,"Rap",35611.51,0.2486208,2018,3.68381
"5719",251.9712,5,"Classical",31644.67,0.03494898,2005,3.327752
"5720",359.0946,6,"Rap",5026.145,0.5291054,1991,3.847032
"5721",173.4955,4,"Classical",32104.8,0.685122,1998,4.32692
"5722",223.3384,4,"Rock",22369.43,0.9558538,1995,4.431256
"5723",235.7416,9,"Classical",35435.96,0.575564,2020,4.228688
"5724",322.5987,8,"Pop",14387.58,0.2105406,2007,3.814617
"5725",315.7618,3,"Classical",31183.91,0.4153901,1988,4.188355
"5726",155.2362,5,"Rock",21435.83,0.926922,2017,4.235117
"5727",365.0306,3,"Jazz",39690.58,0.4861914,1983,4.220892
"5728",211.3636,3,"Jazz",34347.43,0.9052051,2007,4.437386
"5729",243.8747,9,"Pop",25791.95,0.02940508,1987,3.805026
"5730",182.9288,6,"Pop",18480.51,0.3354983,2022,3.731095
"5731",253.9784,4,"Classical",15456.86,0.3522064,1998,3.23278
"5732",176.523,2,"Rock",21917.11,0.3386745,1999,3.732888
"5733",396.2323,6,"Rap",5884.637,0.336393,1994,3.648767
"5734",345.456,9,"Classical",39216.6,0.1058302,2002,3.867342
"5735",152.1239,9,"Country",13842.8,0.8841451,1986,4.206881
"5736",296.207,9,"Country",4175.456,0.4561471,1997,3.733761
"5737",249.2538,2,"Pop",4016.483,0.3183604,1998,3.420407
"5738",268.6133,9,"Pop",13975.24,0.7323089,2021,4.08893
"5739",180.1205,3,"Classical",18104.83,0.09627054,1997,3.253574
"5740",196.66,1,"Rap",28883.61,0.8919353,2012,4.444647
"5741",215.8879,5,"Rock",4756.477,0.4327803,1985,3.343559
"5742",388.9124,7,"Classical",14127.94,0.5989234,1996,3.946036
"5743",192.0696,6,"Rap",4674.893,0.5827292,2012,3.416786
"5744",380.2674,2,"Rap",4031.395,0.2581836,2004,3.010588
"5745",228.7296,9,"Jazz",21565.94,0.6937459,2020,4.138095
"5746",167.1126,6,"Rap",23432.58,0.3530772,1996,3.659166
"5747",241.9145,1,"Rock",39782.13,0.6667066,2022,4.309998
"5748",382.8838,2,"Rock",39197.76,0.04520166,1982,3.86373
"5749",170.8058,5,"Country",21519.14,0.5944579,1981,4.131268
"5750",176.1652,2,"Country",11100.51,0.2895902,2012,3.525512
"5751",348.7529,8,"Classical",36966.71,0.2941663,2004,4.02203
"5752",276.3638,6,"Country",35050.82,0.5874859,2013,4.269591
"5753",186.0197,3,"Rock",9892.979,0.2778592,2022,3.030469
"5754",239.2981,6,"Pop",27874.52,0.706523,1995,4.16927
"5755",215.3333,9,"Classical",7142.871,0.3806444,1990,3.496079
"5756",261.7639,3,"Pop",9848.748,0.7369019,1998,4.11657
"5757",300.6173,7,"Pop",5353.718,0.6466821,2005,3.63616
"5758",307.3894,7,"Pop",11640.78,0.2951278,2016,3.493224
"5759",210.8706,1,"Jazz",34849.16,0.1361709,1984,3.643862
"5760",284.5987,1,"Country",39121.04,0.08865084,1982,3.783614
"5761",392.7351,9,"Rap",11309.4,0.9378411,1986,4.388635
"5762",231.128,6,"Rap",22646.07,0.7900523,1991,4.247522
"5763",348.4888,1,"Rap",5197.901,0.7961241,1999,4.124166
"5764",334.8908,4,"Classical",7150.87,0.06957126,1999,2.035087
"5765",191.7383,7,"Rock",31238.22,0.5855028,2003,4.118856
"5766",217.125,5,"Classical",4665.191,0.995123,2007,4.127982
"5767",197.058,8,"Pop",31144.88,0.5664473,2000,4.15174
"5768",217.7408,5,"Pop",37994.29,0.6615226,1993,4.359427
"5769",317.0452,7,"Rap",22472.76,0.8101702,2022,4.278228
"5770",390.2839,8,"Classical",7336.2,0.6160178,1982,3.766249
"5771",255.6114,5,"Rap",23783.84,0.2563572,1988,3.368865
"5772",399.8018,8,"Rap",39665.75,0.6532924,1989,4.324591
"5773",341.0239,8,"Pop",9815.791,0.3478526,1988,3.721968
"5774",365.4162,3,"Classical",39037.9,0.1079002,2009,3.693646
"5775",267.2562,1,"Country",17234.79,0.4078168,1986,3.751608
"5776",188.7313,1,"Rock",5850.216,0.4429048,1988,3.497672
"5777",374.3831,9,"Rock",16311.6,0.2333604,2014,3.796111
"5778",264.8907,5,"Country",6144.837,0.118133,2009,2.36677
"5779",360.3392,1,"Rock",7027.318,0.1496245,2014,2.888855
"5780",183.3541,2,"Country",14542.63,0.9468179,2007,4.206839
"5781",168.1664,5,"Rock",26230.32,0.3982317,1994,3.892985
"5782",352.6383,7,"Jazz",8986.459,0.4551674,1986,3.620633
"5783",394.1224,2,"Rap",10883.67,0.460522,1998,3.775127
"5784",283.0901,3,"Jazz",5367.526,0.8053436,2011,3.959305
"5785",369.7203,1,"Jazz",37530.62,0.2298078,1992,3.884575
"5786",384.1514,5,"Pop",21678.29,0.3982292,2009,3.827351
"5787",357.3907,3,"Classical",30208.71,0.7809373,1985,4.435819
"5788",323.0126,2,"Jazz",5282.322,0.3051817,1998,3.461761
"5789",151.9604,2,"Pop",26463.75,0.2613036,1992,3.989523
"5790",198.004,2,"Country",8213.423,0.5041987,2008,3.649216
"5791",365.1826,2,"Rock",5337.283,0.00321039,1994,-0.2769793
"5792",359.5387,9,"Rock",24385.48,0.3890305,1998,3.867755
"5793",373.775,6,"Classical",28199.06,0.7638825,1997,4.416123
"5794",219.2673,3,"Jazz",15374.62,0.6000841,2001,3.997008
"5795",285.3519,1,"Rock",37378.55,0.9599658,2001,4.397252
"5796",224.9855,1,"Rock",13932.72,0.4886845,2011,3.62898
"5797",198.2099,3,"Country",24569.95,0.9969618,1991,4.442753
"5798",378.7105,5,"Rock",10242.52,0.1638297,2000,3.406184
"5799",254.3457,1,"Country",32113.59,0.7783309,1994,4.420718
"5800",210.4819,1,"Country",8375.495,0.1538097,1983,2.960055
"5801",341.5065,9,"Country",28391.21,0.5115803,1982,4.27421
"5802",251.0351,9,"Jazz",17200.63,0.7519337,2013,3.971306
"5803",222.2421,3,"Jazz",28561.78,0.2213308,2003,3.976366
"5804",193.1893,9,"Rock",9450.023,0.08654562,1987,2.252703
"5805",226.6159,2,"Pop",36587.98,0.06898639,2021,3.504534
"5806",358.7368,7,"Classical",18658.99,0.05587074,1992,3.057292
"5807",196.2136,4,"Rap",5492.904,0.629827,1994,3.519671
"5808",360.4055,8,"Rock",6454.777,0.926711,1989,4.190429
"5809",319.9545,4,"Country",4892.811,0.06192024,2003,2.725781
"5810",209.5457,3,"Classical",14311.24,0.02975661,2009,2.501649
"5811",240.0585,8,"Rock",20238.09,0.8002417,1987,4.299597
"5812",244.1158,8,"Rap",18732.69,0.04206814,1996,3.081624
"5813",341.1102,6,"Classical",31005.68,0.3832544,1993,4.092098
"5814",383.2312,5,"Jazz",4773.89,0.1938141,2017,2.163727
"5815",396.6575,7,"Classical",30114.61,0.7775469,1991,4.329141
"5816",392.9455,8,"Rap",18224.13,0.4461061,1980,3.838841
"5817",348.5493,2,"Pop",29048.1,0.8444899,1989,4.43898
"5818",261.6049,8,"Rock",39330.5,0.2078127,2002,3.902043
"5819",369.0799,7,"Classical",11979.09,0.6434045,2020,3.933126
"5820",278.6855,6,"Country",36896.46,0.2174833,2013,3.565155
"5821",382.4244,2,"Pop",22466.25,0.6265089,2003,4.068278
"5822",399.2374,3,"Rock",27676.2,0.3011787,2021,3.746034
"5823",311.3046,2,"Pop",27968.83,0.1277333,2016,3.691608
"5824",263.8322,2,"Jazz",10995.57,0.9046279,2004,4.132118
"5825",283.126,3,"Country",31922.46,0.9230715,1982,4.483229
"5826",242.284,2,"Classical",19651.61,0.7429873,1996,4.120673
"5827",220.1158,3,"Classical",24882.8,0.4608248,1998,3.887822
"5828",244.5062,9,"Rap",39654.21,0.03061476,2010,3.475284
"5829",153.4655,6,"Classical",9307.088,0.8917661,2009,4.163918
"5830",312.0255,8,"Rap",31746.38,0.5902047,1982,4.331561
"5831",271.2737,4,"Pop",39656.23,0.1227272,2016,3.753974
"5832",297.729,6,"Country",13026.28,0.5230226,1983,4.168002
"5833",363.5999,2,"Pop",15780.78,0.3626657,1984,3.837712
"5834",318.4597,6,"Rap",6446.326,0.8936554,2006,4.169326
"5835",245.5349,2,"Jazz",13429.46,0.8907575,2014,4.141207
"5836",284.0481,7,"Pop",16270.22,0.4791508,1987,3.887878
"5837",278.2693,5,"Classical",34444.45,0.3520701,1984,4.047146
"5838",321.8592,4,"Rap",8918.732,0.6142119,2010,3.654202
"5839",170.8886,1,"Rock",13648.34,0.1689681,2000,3.182015
"5840",193.5026,2,"Jazz",39988.21,0.2993286,2013,3.959768
"5841",289.6011,5,"Pop",7546.232,0.7487546,2018,4.031135
"5842",392.0191,8,"Country",8728.66,0.8256709,2015,4.216313
"5843",291.2048,2,"Pop",16860.66,0.02765176,1980,3.037643
"5844",332.0291,8,"Rock",37060.49,0.4914558,2017,4.2758
"5845",158.7279,3,"Jazz",11352.88,0.5159726,2018,3.663808
"5846",261.9184,1,"Pop",18847.47,0.3460731,1996,3.872929
"5847",311.4793,2,"Country",16199.77,0.8451016,2004,4.16653
"5848",168.3908,4,"Rap",39528.77,0.8968866,2008,4.479148
"5849",337.3288,3,"Jazz",34279.41,0.5107429,1981,4.250199
"5850",364.3077,4,"Jazz",9255.894,0.02510664,2012,2.748954
"5851",261.5014,1,"Country",4362.391,0.5182549,2003,3.188803
"5852",351.7087,5,"Classical",14117.32,0.2020461,2008,3.514034
"5853",399.4071,6,"Classical",17616.77,0.2790371,2022,3.672004
"5854",351.9615,2,"Pop",27217.43,0.6307369,1982,4.196758
"5855",348.6446,7,"Country",17435.89,0.2636602,2009,3.579886
"5856",242.7931,1,"Country",23619.27,0.7377567,2016,4.28801
"5857",304.3386,3,"Country",6457.257,0.3999959,1996,3.5812
"5858",218.0363,3,"Rock",4075.549,0.4181912,2007,3.478711
"5859",231.9607,2,"Jazz",21207.77,0.250024,1998,3.507653
"5860",345.8245,8,"Pop",9277.143,0.6454574,1992,3.971669
"5861",346.5514,8,"Pop",35527.98,0.4782947,2017,4.041302
"5862",210.8492,7,"Classical",9678.346,0.3767626,2019,3.419306
"5863",355.662,8,"Rock",17041.64,0.5731931,1996,3.924245
"5864",361.4362,8,"Rock",17086.12,0.6493674,1999,4.064773
"5865",236.3949,3,"Rock",31046.41,0.2190226,1987,3.882498
"5866",322.3662,6,"Rock",30120.01,0.07332891,1987,3.638587
"5867",310.9761,3,"Rap",27244.91,0.5972244,1984,4.262954
"5868",254.862,5,"Classical",14262.74,0.8823663,1990,4.291523
"5869",282.9679,7,"Rock",16262.52,0.870037,2006,4.283964
"5870",358.5361,8,"Pop",5448.124,0.09508788,2022,2.637914
"5871",280.2039,5,"Country",9384.822,0.5350582,1996,3.802999
"5872",241.9852,9,"Pop",22580.02,0.5896501,1995,4.142508
"5873",158.5971,1,"Classical",11145.09,0.5257446,1980,3.637861
"5874",160.8493,3,"Pop",5802.381,0.1548989,2014,2.674572
"5875",198.9478,1,"Rock",6463.018,0.7491741,2005,3.800558
"5876",359.2533,1,"Pop",9843.979,0.6753116,1985,3.942765
"5877",182.047,5,"Jazz",33492.57,0.6277925,2013,4.208979
"5878",386.2543,5,"Rock",16211.19,0.9326442,2014,4.264762
"5879",327.6055,8,"Pop",23893.58,0.3730617,2017,3.833389
"5880",378.7847,8,"Pop",13148.8,0.3223233,2015,3.697477
"5881",303.1711,3,"Pop",8010.315,0.6159645,2009,3.834116
"5882",278.6153,8,"Country",22490.16,0.5780728,2005,4.084218
"5883",294.2454,6,"Jazz",12722.73,0.2017928,1990,3.139233
"5884",156.4356,5,"Pop",35771.96,0.1302211,2018,3.836203
"5885",364.2573,6,"Classical",23586.51,0.4452236,1986,4.068486
"5886",311.2932,4,"Classical",18293.3,0.4022883,2011,3.714287
"5887",158.8278,6,"Country",4659.938,0.5050516,1991,3.70313
"5888",237.5313,3,"Classical",10155.58,0.08841292,1986,2.852289
"5889",252.0594,2,"Rock",18688.44,0.457428,1998,3.849224
"5890",210.3741,7,"Classical",6831.023,0.736238,1991,3.960382
"5891",195.3596,7,"Pop",19175.44,0.1318425,2003,3.410593
"5892",201.7481,7,"Rap",32199.7,0.6216066,2020,4.024139
"5893",216.2808,3,"Country",17586.78,0.08578698,1981,3.075585
"5894",307.8901,2,"Country",4218.388,0.4075995,2013,3.557168
"5895",275.4839,5,"Rock",20995.46,0.1032915,1999,3.305717
"5896",323.2196,3,"Jazz",17410.55,0.6798631,2006,4.002647
"5897",200.9987,5,"Pop",30505,0.1462344,2001,3.623658
"5898",182.7203,2,"Rock",5099.039,0.487916,1994,3.764697
"5899",154.9208,8,"Rock",10828.42,0.9644007,1986,4.278425
"5900",354.268,7,"Pop",15029.68,0.355676,1999,3.91429
"5901",174.983,6,"Rock",21219.77,0.3264604,2007,3.467644
"5902",385.857,9,"Classical",36467.55,0.2658687,1989,3.985971
"5903",287.79,6,"Classical",6493.115,0.2937794,2006,3.046373
"5904",278.9199,9,"Rap",37093.48,0.4080302,2003,3.992192
"5905",387.45,4,"Rap",13097.82,0.9287599,1987,4.368212
"5906",230.195,8,"Classical",18250.22,0.8795775,2000,4.29176
"5907",372.2502,3,"Rock",28624.5,0.9907187,2009,4.523074
"5908",357.1326,5,"Rock",7536.535,0.6933704,2005,3.983542
"5909",323.0691,2,"Rap",36288.07,0.782507,1997,4.392309
"5910",309.4555,7,"Rap",17057.41,0.9605423,2017,4.246609
"5911",262.1527,7,"Rap",13745.66,0.4298551,1986,3.87403
"5912",314.7614,8,"Pop",9740.946,0.6043506,2007,3.890733
"5913",316.2019,4,"Pop",21741.76,0.6470384,1992,4.186318
"5914",236.295,1,"Rap",20059.31,0.523702,2004,3.892986
"5915",298.8192,9,"Jazz",6629.075,0.7237374,2013,3.930187
"5916",393.8526,4,"Pop",15569.84,0.5873138,2017,4.075108
"5917",335.119,1,"Rap",17672.9,0.8514771,1990,4.221295
"5918",398.727,2,"Rock",37359.32,0.3118633,1987,3.755281
"5919",254.7957,9,"Pop",9994.229,0.3483613,1993,3.732946
"5920",332.1538,4,"Rock",28432.39,0.6540623,2007,4.168472
"5921",153.0302,5,"Rock",17391.36,0.4378335,2022,3.627695
"5922",233.9541,8,"Jazz",5456.45,0.03449972,2010,1.811292
"5923",189.6301,6,"Rock",15573.94,0.238408,2004,3.373106
"5924",335.4741,4,"Pop",35724.98,0.9277654,2004,4.507701
"5925",257.4007,3,"Rap",29106.09,0.7528376,1981,4.323075
"5926",377.549,2,"Jazz",26816.32,0.6055651,1992,4.291383
"5927",186.2237,8,"Rock",10048.54,0.6083444,2008,3.857868
"5928",168.0893,1,"Pop",30066.25,0.2772646,2017,3.753634
"5929",193.9726,2,"Jazz",16754.77,0.9779034,2017,4.293879
"5930",227.1171,8,"Pop",20013.23,0.5725121,2011,4.036227
"5931",288.0556,1,"Jazz",12031.15,0.4939535,1984,3.835385
"5932",352.0588,4,"Classical",22938.46,0.6321928,2002,4.21371
"5933",264.9162,7,"Rap",31176.95,0.4983558,2002,4.135599
"5934",199.5491,9,"Classical",22590.83,0.3910553,2018,3.592956
"5935",184.2871,3,"Rock",32103.4,0.1569944,2017,3.564328
"5936",383.8711,9,"Rap",4286.889,0.7289883,1984,3.879826
"5937",221.515,8,"Country",29689.12,0.6596074,1990,4.291359
"5938",298.5327,6,"Pop",14506.79,0.585284,2005,3.942996
"5939",177.3199,4,"Rock",19513.89,0.1610274,1987,3.203023
"5940",170.3937,1,"Pop",38687.06,0.9697361,1997,4.537183
"5941",397.32,5,"Jazz",25521.21,0.983041,1999,4.473226
"5942",303.7532,3,"Jazz",26508.86,0.8533546,2022,4.346218
"5943",182.7434,2,"Rap",18724.78,0.8329165,2022,4.220846
"5944",306.2729,4,"Country",24091.83,0.3094771,1986,3.836131
"5945",257.9609,7,"Country",22124.23,0.7618996,1990,4.399402
"5946",370.9994,6,"Rock",5264.026,0.8407615,2014,3.960441
"5947",190.9829,6,"Rock",24418.48,0.6303919,2016,4.012504
"5948",217.7081,2,"Classical",31756.81,0.3581912,1989,3.841152
"5949",288.5146,4,"Rap",9204.636,0.9770798,2014,4.04198
"5950",174.4047,8,"Pop",39942.33,0.08356307,1986,3.817764
"5951",284.2923,3,"Rap",39807.26,0.4559201,2008,4.066027
"5952",315.4168,9,"Pop",34410.44,0.230104,2022,3.852655
"5953",204.5519,9,"Rock",17903.9,0.6039042,2021,3.913201
"5954",264.4822,8,"Jazz",4966.947,0.7666703,1990,4.05174
"5955",263.6911,4,"Classical",4833.985,0.8225248,2019,3.981451
"5956",201.7045,8,"Pop",27191.35,0.4152405,2000,4.084381
"5957",152.2993,9,"Classical",22895.72,0.8123009,1994,4.399012
"5958",364.7466,6,"Rock",26712.62,0.6892407,2004,4.334357
"5959",169.0327,5,"Country",34124.22,0.09603681,1987,3.69082
"5960",283.7182,1,"Jazz",10234.17,0.1672333,2006,2.986198
"5961",308.9887,3,"Classical",15010.66,0.132966,2011,3.109788
"5962",349.4331,8,"Jazz",25735.39,0.4937739,1993,4.053841
"5963",393.963,5,"Country",27621.48,0.9130699,1989,4.46081
"5964",311.4527,6,"Classical",31127.39,0.005089032,2013,3.413374
"5965",235.5835,7,"Pop",22676.62,0.8649839,2011,4.409047
"5966",259.2127,7,"Classical",13830.23,0.6777015,1982,4.207744
"5967",253.9438,4,"Country",5448.577,0.5091574,2005,3.51256
"5968",395.2945,4,"Classical",6201.742,0.9160115,1990,4.21236
"5969",251.8414,5,"Rap",6861.425,0.2610698,1993,3.141277
"5970",339.1616,1,"Classical",22659.29,0.2892753,1994,3.745085
"5971",162.5161,6,"Rock",35610.62,0.3679828,2017,3.843629
"5972",303.3229,8,"Pop",21746.91,0.2370695,1985,3.672487
"5973",352.9517,3,"Country",18591.71,0.888574,2007,4.37907
"5974",397.9907,6,"Jazz",5157.347,0.8447652,2006,4.009151
"5975",274.1153,1,"Classical",5394.508,0.5098833,2016,3.886487
"5976",265.4516,7,"Jazz",13408.38,0.1356495,2013,2.938561
"5977",381.1628,3,"Country",13470.73,0.6641823,2008,3.89697
"5978",159.0852,5,"Rock",31165.99,0.3294659,2002,3.830029
"5979",369.368,1,"Rock",39510.3,0.3620787,1992,4.065721
"5980",196.0622,7,"Classical",23332.95,0.09707806,2000,3.238207
"5981",307.5233,2,"Pop",32758.49,0.2746739,1992,3.862289
"5982",159.7448,1,"Jazz",21296.31,0.1728755,1986,3.578318
"5983",384.0702,4,"Rap",29127.17,0.5787634,1995,4.265359
"5984",364.414,7,"Pop",27244.44,0.01781784,2004,3.405863
"5985",207.0588,1,"Pop",15302.1,0.9529544,2006,4.304322
"5986",277.1765,5,"Jazz",9901.958,0.7592477,1984,4.145534
"5987",160.399,1,"Pop",39591.29,0.2711193,2015,4.023295
"5988",199.1207,9,"Pop",27457.38,0.008978384,2019,3.188055
"5989",327.1692,5,"Pop",9466.434,0.001444466,1984,2.50833
"5990",368.4195,9,"Rap",37480.2,0.9209051,2015,4.561479
"5991",355.9059,2,"Rap",37793.8,0.2563837,2002,4.018561
"5992",357.2954,6,"Country",6279.101,0.9359178,2008,4.153438
"5993",150.1495,6,"Jazz",39933.74,0.513713,2000,4.116439
"5994",250.3654,2,"Rap",5573.401,0.0961617,1999,1.711093
"5995",229.2305,8,"Rock",3880.229,0.2920487,2004,3.073207
"5996",362.1919,7,"Jazz",21774.86,0.8637851,1980,4.405133
"5997",277.5532,5,"Country",18437.37,0.156387,1994,3.6373
"5998",387.1063,7,"Pop",23793.56,0.4874443,2018,4.105374
"5999",325.4917,9,"Classical",33863.66,0.6118181,1986,4.25724
"6000",301.4095,4,"Rock",16952.36,0.5674657,1983,4.105489
"6001",218.9419,5,"Jazz",23633.59,0.374688,2016,3.654974
"6002",297.7083,3,"Rap",9526.859,0.4711756,2000,3.314604
"6003",339.88,5,"Country",7891.415,0.8720089,2011,4.257483
"6004",366.5239,9,"Rock",8796.662,0.746941,2010,4.11235
"6005",313.7353,6,"Country",24584.6,0.476075,2001,3.703579
"6006",399.3557,2,"Jazz",29664.69,0.4251221,1982,4.141642
"6007",368.3403,2,"Jazz",38701.49,0.06717186,1984,3.829142
"6008",179.8026,5,"Classical",20112.99,0.01751048,2012,3.002263
"6009",305.6373,1,"Rap",30511.79,0.6861675,2018,4.213801
"6010",217.9652,5,"Jazz",17229.43,0.2282463,2018,3.275754
"6011",295.8332,9,"Country",4585.882,0.1420348,1997,2.309215
"6012",178.4115,1,"Rock",17716.31,0.3082249,2014,3.491049
"6013",211.8015,8,"Classical",33140.78,0.4270998,1986,4.22196
"6014",352.3403,7,"Country",16812.23,0.1414036,2002,3.509514
"6015",213.2997,4,"Jazz",13651.32,0.05508996,1992,2.995117
"6016",275.0146,6,"Pop",7433.035,0.7320307,1990,4.095025
"6017",300.7019,7,"Rap",9560.65,0.2139288,2018,2.953252
"6018",318.9529,7,"Rap",7991.549,0.5649121,2006,3.900326
"6019",190.7588,9,"Country",5756.468,0.6597149,1986,3.791032
"6020",384.3703,1,"Country",10088.55,0.06708746,1997,2.57371
"6021",249.6398,1,"Classical",15222.82,0.4133486,1995,3.828294
"6022",285.3436,2,"Rock",23528.64,0.5390641,2002,4.030707
"6023",329.6849,8,"Country",5835.769,0.4477433,1982,3.483381
"6024",168.3742,7,"Rap",9609.173,0.2578522,2005,3.310733
"6025",376.0608,5,"Rock",15998.4,0.6593329,2011,4.126192
"6026",330.5165,6,"Pop",4627.241,0.3803131,1997,3.482377
"6027",159.6479,9,"Country",3752.193,0.3761297,1997,3.05685
"6028",278.1441,8,"Country",22979.41,0.4217289,1994,4.072404
"6029",312.707,2,"Rap",17878.56,0.7447867,2015,4.227748
"6030",165.8896,3,"Pop",10329.81,0.9266954,1989,4.164212
"6031",252.1835,4,"Classical",18437.9,0.1502239,1990,3.455622
